2, 7, -1969.0, [0.2804142096813009, 0.5327268135935045, 0.3895039224677862, 0.681790726048021, 0.4296685016522227, 0.0327517243017873, 0.6174856354920133, 0.367330164624286, 0.2030618845581818, 0.5679826374452216, 0.1300981342833743, 0.3127293781134538, 0.5327697044210408, 0.3932434639633246, 0.4360403180815834, 0.6354069147034085, 0.33678336660669783, 0.12543487363524486, 0.9517702549382353, 0.264202183344161, 0.5652335099570128], BATTLES: 174-118-135-256-206-174-343-263-216-
2, 8, -2408.0, [0.0034004922723114284, 0.4809598330264511, 0.4850143311333773, 0.8846747951337737, 0.6026629095363192, 0.10676673004549964, 0.4598433742590019, 0.48992780402508185, 0.8911178387583353, 0.7894945137957697, 0.2082189779358637, 0.8784639262386661, 0.4544541223452432, 0.30036357723678797, 0.07870899449064717, 0.5051193635104047, 0.432792878799077, 0.7840138712680143, 0.27700984756708624, 0.337337285076709, 0.5406784546257212], BATTLES: 201-135-242-329-259-318-279-243-233-
2, 9, -4139.0, [0.5958538653953821, 0.6214972206920393, 0.16328830733922023, 0.4458601874351381, 0.6305224740324215, 0.9941744257296375, 0.4785609180787147, 0.20679363825357333, 0.3625721852229208, 0.29105991480654503, 0.7743025880016353, 0.9200889566549836, 0.4384066019392622, 0.18302812020572268, 0.2673815755217278, 0.5252822836411201, 0.3174295694529743, 0.7700365900725771, 0.17933101539824814, 0.4289753893280842, 0.2724180673190556], BATTLES: 442-347-368-463-397-387-453-459-394-
2, 10, -4011.0, [0.381706819573089, 0.4261632291449301, 0.18174841443696083, 0.2284871450841161, 0.9297296823856243, 0.8564172455519337, 0.6095287890956648, 0.6267701299802677, 0.5173049837821391, 0.9171840576358997, 0.15772375925974824, 0.370191972883818, 0.2530735066575273, 0.007536872778314163, 0.5580261703650591, 0.06272667120658304, 0.0261723122319778, 0.7355866770358782, 0.25781606098347903, 0.36980020387757484, 0.9257818986371017], BATTLES: 474-412-470-494-472-468-399-388-434-
2, 11, -3495.0, [0.3852052773062943, 0.5398930187839642, 0.16318297627058942, 0.6128655181070601, 0.7265913792194179, 0.35828858162990695, 0.9433834409903377, 0.5357551798546433, 0.07539441904265198, 0.988493648434872, 0.3910768883319615, 0.2783742583282618, 0.5146986266532593, 0.4416448135229948, 0.5057835288405835, 0.45920930640379276, 0.020854052077723173, 0.3862711021500852, 0.6726322102719638, 0.31005009091531166, 0.49814338310507467], BATTLES: 340-322-354-434-373-383-440-430-419-
2, 12, -3271.0, [0.8448407998754623, 0.06650914598289481, 0.04652442748911445, 0.7660390976182199, 0.6611341811184902, 0.303735616205262, 0.1747940719051848, 0.3105379474586214, 0.2171232938286244, 0.1707114352282587, 0.856818309924083, 0.20823154562364166, 0.6474772614401182, 0.6359893006977447, 0.4367353826025223, 0.8405854773008061, 0.7652752758404434, 0.8639997194752324, 0.27780551835485756, 0.8022343789637588, 0.3329531532925497], BATTLES: 416-298-207-500-418-294-421-378-339-
2, 13, -2254.0, [0.9988200779843501, 0.5663240979032789, 0.3098769642347891, 0.33359736819511254, 0.9190112515306872, 0.1430557327832671, 0.3930137660349353, 0.7233197015834238, 0.39172889583391646, 0.5009772470241547, 0.6673635659461767, 0.32012286509831556, 0.616836539672891, 0.3616732826024355, 0.4461695894540703, 0.40453168198309053, 0.4874572985381028, 0.8895168703802352, 0.16591247270525944, 0.23619937564200688, 0.3908240471233939], BATTLES: 101-60-73-249-191-171-384-334-296-
2, 14, -3096.0, [0.8394140071487972, 0.7021025581044555, 0.33300653588613194, 0.3761812797751811, 0.9498564571897425, 0.3420697476177901, 0.3613340098492303, 0.08715352082088423, 0.3381447280066814, 0.6007213480871947, 0.30310034821563503, 0.9191437987847109, 0.3475431304391361, 0.1851227689339282, 0.5190240570993975, 0.784054202689488, 0.8659315876830497, 0.22213355608310623, 0.9874908522690383, 0.802016857536459, 0.8926892684151736], BATTLES: 358-276-277-403-325-284-406-382-385-
3, 0, -2730.0, [0.15714006961440297, 0.22789982209079152, 0.24320075217480264, 0.09231132309231849, 0.6690730626597902, 0.3732986826581428, 0.5086442751097394, 0.5497120549508103, 0.240853247767423, 0.9196161180518078, 0.8438933795224727, 0.8101421257848436, 0.18695614921859216, 0.1706971326094759, 0.2721468326206452, 0.24218747618599634, 0.4154227332222452, 0.09746770964361262, 0.30448197997917864, 0.7437336784057883, 0.16372810043169161], BATTLES: 281-157-198-317-235-291-226-208-168-
3, 1, -3485.0, [0.9840741814487857, 0.24101438317609525, 0.16932620565991935, 0.268591550223946, 0.8196361698091357, 0.9043599417890674, 0.733071186246502, 0.528092443911583, 0.8692605619782086, 0.30500607323118434, 0.9597285674410319, 0.22014676319885818, 0.5508869839294954, 0.3538969941880157, 0.01401641619386218, 0.4376773859791845, 0.3493818313893829, 0.9171139812222278, 0.005491041600389157, 0.4697881166535409, 0.1381107539934055], BATTLES: 354-286-313-407-367-301-305-318-278-
